cell,F,d_eff_nominal,N,s,geometry,monitor_angle_deg,monitor_rank,superposed,load,coherence,welch_floor,coherence_gap,d_eff_meas,f_eff_meas,rho_rd,pair,gamma_r,log_alignment,leverage,delta_read,delta_input,feasible
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,3,0.3721099228462922,0.1490405194270442,2.9093228635383857,0.9237125171945276,0.9237125171945276,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,4,0.43094393353798643,0.2054419947382324,2.956451695629337,0.7848893584026577,0.7848893584026577,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,5,0.3934688244581099,0.1682029539668277,3.3725295824129016,0.7535878788535725,0.7535878788535725,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,6,0.45558200162105283,0.23263212604696562,3.0198952722630326,0.7268445852456672,0.7268445852456672,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,7,0.43095062980025367,0.20544908252200483,3.126712208434545,0.7421378314645847,0.7421378314645847,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,8,0.3461383314641773,0.12761946769439708,3.0459005045848095,0.9484940072611652,0.9484940072611652,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,9,0.406335325903524,0.18045337941704936,3.213749042410566,0.7657790117819785,0.7657790117819785,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,10,0.41454800539252884,0.1885610404802191,2.8923085936769826,0.8340278293573924,0.8340278293573924,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,11,0.41375085658603433,0.18776406600587048,3.16073658498706,0.7646677792608592,0.7646677792608592,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,12,0.4562423416864702,0.2333922330333583,2.761487971188549,0.7937089117171272,0.7937089117171272,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,13,0.35380027821602666,0.13373099753367176,3.0782884194184357,0.9181899214485996,0.9181899214485996,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,14,0.41121493827446354,0.18524309087370477,3.0530621876754043,0.7965177651214321,0.7965177651214321,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,15,0.41977700786894234,0.19384295756993322,2.8447950289835346,0.8373950164891583,0.8373950164891583,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,16,0.38322295496113656,0.15883142284349175,3.283949957887851,0.7946062087284996,0.7946062087284996,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,17,0.43643750471703274,0.21131095284518406,2.8761428951251893,0.7966498462613587,0.7966498462613587,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,18,0.4267601413349363,0.20104480994028673,2.998406064472112,0.7814940973284852,0.7814940973284852,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,19,0.42656233771714713,0.20083845481584156,3.1505793015437016,0.7440927562292426,0.7440927562292426,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,20,0.46742854197318956,0.24652661910461346,3.0047265314584988,0.7119997163115469,0.7119997163115469,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,21,0.4519926823379336,0.228529762047608,2.8709103408178858,0.7706354208184425,0.7706354208184425,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,22,0.48293692547191314,0.26556588035394085,3.0170822426325907,0.6863133366305045,0.6863133366305045,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,23,0.4480370492986003,0.2240654730837636,3.0850135384158426,0.7234841104915081,0.7234841104915081,True
18,128,16,16,0.05,random,30.0,4,True,8.0,0.813089531279955,0.23477246481693817,0.5783170664630168,13.95024331718562,128,9.175467200798849,24,0.3932768592870381,0.1680242773896724,2.97812271261247,0.8538056380389036,0.8538056380389036,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,0,0.43320122783707793,0.2078403742710552,2.8302644305764697,0.8156114381708871,0.8156114381708871,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,1,0.4437571867608717,0.21930149248609068,2.9115265757091517,0.7739873127766376,0.7739873127766376,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,2,0.3155823473151267,0.10490752709144668,3.14011771392185,1.0091166433121437,1.0091166433121437,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,3,0.40917192884856873,0.1832279682899574,3.1138384898808993,0.7848706444435981,0.7848706444435981,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,4,0.4660698115643089,0.24490495906463264,2.9250499688938656,0.7335263795781959,0.7335263795781959,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,5,0.41592723608388893,0.18994510116378224,3.1809662016776867,0.7558290593288381,0.7558290593288381,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,6,0.4667665480728141,0.2457356037014693,2.8637456662757,0.7481106395442303,0.7481106395442303,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,7,0.47228317613353166,0.25238108068508486,2.841477031050432,0.7451665902882739,0.7451665902882739,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,8,0.4105682127233272,0.1846036675876308,3.012617700095551,0.8084825571118317,0.8084825571118317,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,9,0.47483226111554766,0.2554933027361259,2.6610071281669887,0.7914322510710381,0.7914322510710381,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,10,0.42420219377654883,0.19838691785228715,2.8548263245598937,0.8257477463535535,0.8257477463535535,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,11,0.4994785019594074,0.28698734572310725,2.7400269430970203,0.7306819282049398,0.7306819282049398,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,12,0.425828939638004,0.2000745558737255,2.8104136789966825,0.8355925828844496,0.8355925828844496,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,13,0.3641100671379277,0.1422275416082142,3.152907373856958,0.8710761060364702,0.8710761060364702,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,14,0.4378225906681494,0.2128079245230084,2.8031704785933065,0.8148024436243981,0.8148024436243981,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,15,0.40049732145739153,0.17482743340903317,3.0467661261467516,0.8195232246986451,0.8195232246986451,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,16,0.46777692848238595,0.24694360759016204,2.790938001285065,0.7659686819437169,0.7659686819437169,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,17,0.48990468755702066,0.27444553375310926,3.012617700095551,0.6775547303836635,0.6775547303836635,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,18,0.37332663646602177,0.15009382707121824,2.8342968187630206,0.9450737339912583,0.9450737339912583,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,19,0.42614509857265925,0.20040363061742128,2.7607183369090356,0.8500028903146113,0.8500028903146113,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,20,0.3982736731053834,0.17271415842513715,3.045656996297541,0.8243989108687694,0.8243989108687694,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,21,0.49181103002406745,0.2769110741522523,2.8599349918248254,0.7109606659537655,0.7109606659537655,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,22,0.3998068243589321,0.1741694716820419,2.9057672328354083,0.8607736720443356,0.8607736720443356,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,23,0.43419252529355506,0.20889941864607117,2.906370989560971,0.7924403979248328,0.7924403979248328,True
19,128,16,16,0.05,trained,30.0,4,True,8.0,0.8098097280235799,0.23477246481693817,0.5750372632066417,15.136451361202756,128,8.456407446205343,24,0.450725082011064,0.22709271344233323,2.9323646552414595,0.7566068996737061,0.7566068996737061,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,0,0.458300168560886,0.23577175816388607,2.1259615039191746,1.026347873421395,1.026347873421395,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,1,0.3778459142488899,0.1540461426917978,2.3266470969494373,1.1375087722855637,1.1375087722855637,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,2,0.4889985378037672,0.27327905563918126,2.3494230623661245,0.8704247109458131,0.8704247109458131,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,3,0.43381252108937207,0.208493025601652,2.096291997269585,1.0996288885528813,1.0996288885528813,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,4,0.41366372294852366,0.1876770828774737,2.247358167825316,1.075673008275375,1.075673008275375,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,5,0.41725959888227737,0.19128832580828065,2.104945168288296,1.1385520153787136,1.1385520153787136,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,6,0.40076230211191277,0.1750803451171358,2.1618315868195532,1.1542271329093616,1.1542271329093616,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,7,0.4098565766658948,0.1839017006875554,2.1183996635598596,1.1517552297818179,1.1517552297818179,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,8,0.4652797819929927,0.24396542416730593,2.104945168288296,1.0210453486901894,1.0210453486901894,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,9,0.42892073492070837,0.20330783246374862,2.1763140910846652,1.0712760224503004,1.0712760224503004,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,10,0.39472031843293204,0.16937073759523677,2.390916699948377,1.059610057968295,1.059610057968295,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,11,0.4044441010158703,0.1786184587485955,2.2574542218234663,1.0952734049444397,1.0952734049444397,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,12,0.4235145344255317,0.1976763130550958,2.1716785273102217,1.087266841386109,1.087266841386109,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,13,0.43097024264108263,0.20546984302217466,2.1522736434902714,1.0780905228135598,1.0780905228135598,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,14,0.3944193683241779,0.1690894542067912,2.1716785273102217,1.1674713442253881,1.1674713442253881,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,15,0.4680710385060257,0.2472960092085393,2.152601250710954,0.9924865759860283,0.9924865759860283,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,16,0.449646725894643,0.22587500096336155,2.2303387509063293,0.9971436650390204,0.9971436650390204,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,17,0.5154823461543095,0.30886764248017506,2.052024228604514,0.9453741420063365,0.9453741420063365,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,18,0.4500176553406902,0.22629336943491044,2.3722049379329384,0.9367382232630689,0.9367382232630689,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,19,0.38727230998361933,0.16249521457903293,2.337177843392406,1.1048206767883082,1.1048206767883082,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,20,0.4479068052693733,0.22391948503120035,2.0176200749237596,1.1065548567265386,1.1065548567265386,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,21,0.4394747957406953,0.21460274814511038,2.2539430639830655,1.009538964420438,1.009538964420438,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,22,0.4524808229054342,0.22908478441036592,2.103099277134717,1.0508483539237516,1.0508483539237516,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,23,0.39281681487627484,0.1675965636550219,2.058116528004042,1.2369153234497023,1.2369153234497023,True
20,128,32,32,0.05,random,30.0,4,True,4.0,0.6545408113507702,0.15369465587356798,0.5008461554772022,25.672818981388357,128,4.985817883606559,24,0.4444902585946103,0.22011263666197653,2.215754209480918,1.0153509266253717,1.0153509266253717,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,0,0.4859026880792385,0.26932025030673534,1.9754856522005906,1.041781926091524,1.041781926091524,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,1,0.49892132767469816,0.2862464250983626,1.9684448757635442,1.0182271509737832,1.0182271509737832,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,2,0.4965999105651347,0.2831742097138832,1.9794121477569677,1.0173189439633858,1.0173189439633858,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,3,0.43731981045946616,0.212263722652636,1.993291810382272,1.1471757723107339,1.1471757723107339,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,4,0.46641890928619173,0.24532090970174691,2.0005207690268647,1.0717186453686196,1.0717186453686196,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,5,0.47614623596122047,0.2571079127469148,2.020454628844943,1.0394666069482363,1.0394666069482363,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,6,0.4503932098650422,0.22671748457785162,2.0390659338610133,1.088872166163704,1.088872166163704,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,7,0.4667855860859945,0.2457583278045383,2.0447254305156117,1.047725621955011,1.047725621955011,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,8,0.4967695864296888,0.2833979583893537,1.9898677002352874,1.0116278994351273,1.0116278994351273,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,9,0.49206201143394546,0.27723684506547974,1.963226557242917,1.0351653873796633,1.0351653873796633,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,10,0.4473727913748972,0.22332158523951773,1.996859709847626,1.1193937512725103,1.1193937512725103,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,11,0.43245320002584847,0.20704356717793074,2.008183348601148,1.1514829803729494,1.1514829803729494,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,12,0.4687321436556854,0.24808940604073368,1.9863250101874754,1.0740511203827736,1.0740511203827736,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,13,0.47065989573279077,0.25041292576512375,2.036137333008001,1.0434838668084072,1.0434838668084072,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,14,0.4981869034748969,0.2852719003100258,1.9396670700044403,1.0348573790854656,1.0348573790854656,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,15,0.44930500406665436,0.22549003550538682,2.0577535748327023,1.0815967650107632,1.0815967650107632,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,16,0.48009925198552106,0.2620082071475965,2.01871878496656,1.0317943522960933,1.0317943522960933,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,17,0.46341394994120827,0.24175631025972924,1.970091120669689,1.095328992763094,1.095328992763094,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,18,0.4520306878700288,0.22857294228901348,1.9867908573578197,1.113473607772007,1.113473607772007,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,19,0.4859558202834824,0.2693878492414512,2.0208244912122804,1.018297354135617,1.018297354135617,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,20,0.49715172529178214,0.2839023419222904,1.9700256575995463,1.0210315608103437,1.0210315608103437,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,21,0.4686863397431608,0.2480343800335847,2.0112926640942934,1.0608217966870706,1.0608217966870706,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,22,0.4728491936129019,0.25306985944950167,2.0298150533449517,1.041887621557186,1.041887621557186,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,23,0.4676452663640777,0.2467859624736375,2.0234702890223035,1.0567849637891056,1.0567849637891056,True
21,128,32,32,0.05,trained,30.0,4,True,4.0,0.599866736608947,0.15369465587356798,0.44617208073537895,31.22266285080955,128,4.09958627204922,24,0.48100205433824245,0.2631364316727615,1.9396670700044403,1.0718299195915644,1.0718299195915644,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,0,0.42664236750784296,0.20092192782721138,1.6815847765995486,1.3938538927594022,1.3938538927594022,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,1,0.3612792418914461,0.13986304170042996,1.8011390689496778,1.5367730802720843,1.5367730802720843,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,2,0.4220635117500048,0.196182304206065,1.7581883739990993,1.3475869229191408,1.3475869229191408,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,3,0.4024369542260183,0.17668407982236062,1.7769795190531934,1.398362356145358,1.398362356145358,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,4,0.4520328918940016,0.22857544657428522,1.667597006215804,1.326596527301976,1.326596527301976,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,5,0.3439338938154094,0.12589266875028485,1.8091037004264618,1.6071690539892964,1.6071690539892964,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,6,0.43710954877335834,0.21203641164033066,1.8359550425570716,1.246084987538771,1.246084987538771,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,7,0.3882615277136748,0.16339815578931707,1.705300245282299,1.5103402155363874,1.5103402155363874,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,8,0.35873814685667316,0.13776096238326913,1.8011390689496778,1.5476586983142946,1.5476586983142946,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,9,0.40202535857002375,0.17628905569219416,1.7117611689103422,1.4531263625847752,1.4531263625847752,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,10,0.38912716232712563,0.16419085398581226,1.8124678657325728,1.4178756282666192,1.4178756282666192,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,11,0.3932204982389151,0.1679718404957358,1.8431622906614973,1.379749591880029,1.379749591880029,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,12,0.42128517739319926,0.1953839403013426,1.6567947809170798,1.4326994795347112,1.4326994795347112,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,13,0.3743314644654077,0.150967138845913,1.7461865363202598,1.5298647263670606,1.5298647263670606,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,14,0.38487003716614476,0.1603154125645272,1.8074853701715778,1.4375107708468755,1.4375107708468755,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,15,0.3732642934575704,0.15003974620454488,1.800594198707617,1.4878793154008092,1.4878793154008092,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,16,0.44657397610736527,0.22242920169309321,1.7195003495329342,1.3022798487039073,1.3022798487039073,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,17,0.34693583272331713,0.12824763006154496,1.8114643339802532,1.591186387645728,1.591186387645728,True
22,128,64,64,0.05,random,30.0,4,True,2.0,0.47500484000558646,0.08873565094161137,0.3862691890639751,41.581975680879026,128,3.078256814499059,18,0.42199033187710433,0.19610715119674366,1.7408571900403853,1.3612389062836687,1.3612389062836687,True
